16,9,2014,diazepam,0.08127782227737564
16,10,2015,weed,0.1755722861918474
16,12,2014,tramadol,0.5843100144801147
16,12,2015,speed,0.3132923238421555
17,1,2015,speed,10.112211574520916
17,2,2016,heroin,0.20475670493937828
17,3,2016,bitcoin,0.016972909596833317
17,3,2016,cocaine,1.5703586280634716
17,5,2014,cocaine,0.3782491295977875
17,5,2015,xtc,2.4806139915135867
17,5,2015,mdma,2.9562031923066954
17,5,2015,buprenorphine,0.22222858426325462
17,7,2014,xanax,0.4573042086520038
17,8,2014,kush,2.1633378774137566
17,8,2014,mephedrone,0.4085454761981964
17,10,2014,weed,0.6222846183169014
17,10,2015,tramadol,0.0645880475640297
17,11,2015,usps,0.5690353133461692
17,11,2015,suboxone,0.41772892590492
17,12,2014,speed,2.0020800115284967
18,2,2015,heroin,4.030635772903163
18,3,2016,xtc,0.7347325895513807
18,3,2016,mdma,0.6694857314052511
18,4,2015,bud,14640.38897208589
18,5,2014,mdma,0.6716517851643456
18,5,2015,xanax,0.1366932382268354
18,6,2015,kush,3.094348693857226
18,8,2015,weed,0.2529727891348042
18,10,2015,speed,0.4179222529547082
18,11,2014,suboxone,0.25868068359171353
19,1,2016,bitcoin,0.0050956221832031455
19,1,2016,cocaine,8.819613241055967
19,2,2016,bud,0.09446075272613338
19,4,2014,bud,1.055592081581939
19,5,2015,diazepam,0.6344170053799947
19,6,2014,kush,0.6616224152434558
19,6,2014,mephedrone,2.3519245703801417
19,8,2014,weed,0.2806404396731366
19,9,2015,usps,0.49495460589726764
19,9,2015,suboxone,0.16849955320358276
19,11,2015,molly,0.30915013949076336
19,11,2015,heroin,0.9300435225168864
19,12,2015,bitcoin,0.011494496837258339
19,12,2015,cocaine,0.8147479119400184
20,1,2015,bitcoin,1.0
20,1,2015,cocaine,13.633035262841135
20,1,2016,xtc,0.11707505934021395
20,1,2016,mdma,1.7992022504823608
20,2,2015,bud,2.6787809580750763
20,3,2015,xanax,0.011502189561724663
20,3,2016,diazepam,0.18683294543907755
20,5,2014,diazepam,0.29695910760866745
20,6,2015,weed,1.2204229028742504
20,8,2014,tramadol,0.2618606333136048
20,8,2015,speed,2.9583559279441833
20,9,2014,suboxone,0.032097768490061615
20,11,2014,molly,0.43985569748011505
20,12,2014,bitcoin,0.029444777368457596
20,12,2014,cocaine,2.9200975201843726
20,12,2015,xtc,0.5870230693370104
20,12,2015,mdma,0.10057388315908611
21,1,2015,xtc,2.370908006908847
21,1,2015,mdma,8.397131413254547
21,1,2016,xanax,0.6115194501752248
21,2,2016,kush,0.42142826575179904
21,3,2015,diazepam,1.1301186258594196
21,6,2014,weed,2.6565245942455595
21,6,2015,tramadol,0.2471910477615893
21,7,2015,suboxone,0.13923739384000117
21,8,2014,speed,0.0640566548072668
21,9,2015,heroin,1.334727406457943
21,11,2015,bud,1.1145935806529066
21,12,2014,xtc,1.4527708154759909
21,12,2014,mdma,1.2862716234530236
21,12,2015,xanax,0.02504326030611992
22,1,2015,xanax,1.304242859208124
22,1,2016,diazepam,0.3799379748887703
22,4,2015,weed,4.794461859912843
22,6,2014,tramadol,0.26076542106534234
22,6,2015,speed,1.9967158210124072
22,7,2014,suboxone,0.13220706544816493
22,9,2014,heroin,0.121055067597869
22,10,2014,bitcoin,0.014491476348656065
22,10,2014,cocaine,16.102830130392263
22,11,2014,bud,8.734928066666061
22,12,2014,xanax,2.6920984827913346
22,12,2015,diazepam,0.025052949786186218
23,4,2015,tramadol,0.43092268900446334
23,6,2014,speed,1.0845672337332666
23,7,2015,heroin,1.9125584806778824
23,8,2015,bitcoin,0.008688697286335558
23,8,2015,cocaine,3.1269134053013063
23,9,2015,bud,0.17683764298756918
23,10,2014,xtc,0.7399757090736838
23,10,2014,mdma,8.92198567358376
23,10,2014,buprenorphine,0.1402701394238176
23,11,2015,kush,0.22257869839668273
23,12,2014,diazepam,0.48359908411900204
24,2,2015,weed,0.28562737870591365
24,5,2014,suboxone,0.034703838949402176
24,7,2014,molly,1.7295505193308227
24,7,2014,heroin,1.7224060462638475
24,8,2014,bitcoin,0.1731111606141218
24,8,2014,cocaine,0.0490965274676903
24,8,2015,xtc,5.114243413776046
24,8,2015,mdma,1.4851113210518099
24,8,2015,buprenorphine,0.13170565913120905
24,9,2014,bud,0.9588659818187519
24,10,2014,xanax,0.14247897538499762
24,11,2014,kush,0.4341584901613902
25,2,2015,tramadol,0.26242729792228114
25,2,2016,speed,2.4142509816357722
25,3,2015,suboxone,0.2308196640995323
25,5,2015,heroin,0.34283823432291255
25,6,2015,bitcoin,0.23034032434225082
25,6,2015,cocaine,5.721920451108295
25,7,2015,bud,0.0933772303700984
25,8,2014,xtc,1.5232140706062647
25,8,2014,mdma,1.942739489614527
25,8,2014,buprenorphine,0.7826256409964778
25,8,2015,xanax,0.41720481997444514
25,9,2015,kush,1.3650709867477417
25,10,2014,diazepam,0.10172001554575913
25,11,2015,weed,2.877528590245604
26,1,2016,suboxone,0.056680781749032794
26,2,2015,speed,0.8119312795192368
26,3,2016,molly,4.204398625642061
26,3,2016,heroin,0.29859425500035286
26,5,2014,heroin,0.14651901538878598
26,6,2014,bitcoin,0.017586786880576594
26,6,2014,cocaine,1.4038259679029461
26,6,2015,xtc,0.7562701991502789
26,6,2015,mdma,5.131347776775014
26,6,2015,buprenorphine,0.35663724690675735
26,7,2014,bud,1.3905730609749924
26,8,2014,xanax,2.7304239388200497
26,8,2015,diazepam,0.2154443841549306
26,9,2014,kush,2.0418207983353307
26,11,2014,weed,1.4744415438286247
26,11,2015,tramadol,0.4213086396004214
26,12,2015,usps,0.1992375582064453
26,12,2015,suboxone,0.1584730807041365
27,3,2015,molly,8.667241985569188
27,3,2015,heroin,2.444668639334264
27,4,2015,bitcoin,1.7075325776305463
27,4,2015,cocaine,2.9548202293713888
27,5,2015,bud,1.1062918153281014
27,6,2014,xtc,0.42309812021752197
27,6,2014,mdma,0.9293882841674805
27,6,2014,buprenorphine,0.3981034590138329
27,6,2015,xanax,6.5085643397329624
27,7,2015,kush,0.8398997713549528
27,8,2014,diazepam,0.15239906951889762
27,9,2015,weed,0.6805018186569214
27,11,2014,tramadol,0.045958262662894614
27,11,2015,speed,0.49711933925070545
27,12,2014,suboxone,0.06513304430349119
28,1,2016,heroin,1.357496698435047
28,2,2016,cocaine,1.204649066925049
28,4,2015,xtc,0.21404275271253517
28,4,2015,mdma,3.4933296498075834
28,5,2014,bud,1.9087857007980347
28,6,2014,xanax,5.641061687559793
28,6,2015,diazepam,0.00213682028058159
28,7,2014,kush,12.534720449031077
28,7,2014,mephedrone,0.3742967547981867
28,9,2014,weed,0.044465948517123856
28,9,2015,tramadol,0.09813514353138292
28,11,2014,speed,3.3254456709325315
28,12,2015,molly,0.08388009570814946
28,12,2015,heroin,1.394042894926112
29,2,2016,xtc,0.21360239416880664
29,2,2016,mdma,0.3770822717805749
29,4,2015,xanax,0.4084828523489145
29,5,2015,kush,5.158391790709994
29,5,2015,mephedrone,0.38297700206029045
29,7,2015,weed,2.5666548788203642
29,9,2015,speed,0.6167747503880299
29,12,2014,heroin,1.8972671372549874
30,4,2014,xanax,0.06511623738333583
30,4,2015,diazepam,0.35569083060318524
30,5,2014,kush,0.7063734046179629
30,7,2014,weed,0.3980549844690477
30,7,2015,tramadol,0.10158869922161103
30,8,2015,usps,0.19823788603146872
30,8,2015,suboxone,0.3449804852857734
30,9,2014,speed,0.3357140231563384
30,10,2015,molly,0.07349396993716557
30,10,2015,heroin,0.3337172216051605
30,11,2015,bitcoin,0.014134026442964872
30,11,2015,cocaine,0.9565063151811118
30,12,2015,bud,0.2428648109314963
31,1,2015,bud,0.03324383404105902
31,3,2016,whiskey,0.007005150150507689
31,5,2015,weed,1.7072619134990739
31,7,2014,tramadol,0.25430306697726474
31,7,2015,speed,0.6660433852672577
31,8,2014,suboxone,0.0535134135948858
31,10,2014,molly,4.159790969904392
31,10,2014,heroin,1.2023079821180649
31,12,2014,bud,0.2639437210228708
1,1,2016,bud,0.29889127438118357
1,2,2015,xtc,0.1531117558479309
1,2,2015,mdma,0.3181402746836344
1,2,2016,xanax,17.155453581116596
1,3,2016,kush,4.379404914867081
1,4,2015,diazepam,0.40954471185263014
1,5,2014,kush,0.4686568692326546
1,7,2014,weed,3.7459531260021492
1,7,2015,tramadol,0.008093674900010228
1,9,2014,speed,0.6954932218343557
1,10,2015,heroin,2.028547826794037
1,11,2015,cocaine,0.13316500301544482
1,12,2015,bud,0.45413344348344253
2,1,2015,bud,0.17030071839690208
2,2,2015,xanax,0.3547453044893894
2,5,2015,weed,0.36763204350357964
2,7,2014,tramadol,0.38723789896982114
2,7,2015,speed,1.376913860936746
2,8,2014,suboxone,0.12431974895298481
2,10,2014,molly,2.62896368089523
2,10,2014,heroin,0.34113702840275234
2,11,2015,mdma,3.285684887848016
2,12,2014,bud,0.9494170497275061
3,1,2016,kush,0.06236200770284949
3,2,2015,diazepam,0.19934860119440903
3,3,2016,weed,0.7098743064062936
3,5,2015,tramadol,0.3034155515276573
3,7,2014,speed,0.19305434031007082
3,8,2015,heroin,4.2125970437515265
3,9,2015,bitcoin,0.010613943057824073
3,9,2015,cocaine,3.9787637536040155
3,10,2015,bud,0.08209360215593786
3,11,2014,xtc,5.696067926083361
3,11,2014,mdma,1.2662993943323329
3,11,2015,xanax,0.21400348974081376
3,12,2015,kush,2.924100113021077
3,12,2015,mephedrone,0.19882778963074088
4,1,2015,kush,0.3621395076175934
4,1,2015,mephedrone,12.1917142868042
4,3,2015,weed,1.9980183419037234
4,4,2016,suboxone,0.05861768275499344
4,5,2015,speed,1.2107803393583152
4,6,2014,usps,0.06004230161347697
4,6,2014,suboxone,0.08066549263338545
4,8,2014,molly,0.5516171980576188
4,8,2014,heroin,38.6703217642433
4,9,2014,cocaine,1.1339484994002271
4,9,2015,xtc,5.287223709769238
4,9,2015,mdma,1.4267441047816434
4,9,2015,buprenorphine,0.14228348052050888
4,10,2014,bud,0.10589126978189714
4,11,2014,xanax,28.274774001555496
4,11,2015,diazepam,0.03358459583250806
4,12,2014,kush,0.7561730288764805
4,12,2014,mephedrone,0.1381737987200419
4,12,2015,whiskey,0.07212205231189728
5,1,2016,weed,0.7525604760863945
5,3,2015,tramadol,0.3933694623410702
5,3,2016,speed,0.5046542439839087
5,4,2015,suboxone,0.0621429905295372
5,5,2014,speed,0.06811146464897319
5,6,2015,heroin,1.1221787737854776
5,7,2015,bitcoin,0.004358497761280219
5,7,2015,cocaine,58.22233724668622
5,8,2015,bud,0.0412467515303029
5,9,2014,xtc,1.124802706660063
5,9,2014,mdma,4.360911387207762
5,9,2015,xanax,0.6710994343478832
5,10,2015,kush,2.626654140651226
5,11,2014,diazepam,0.086434396635741
5,12,2015,weed,0.19555364432744682
6,1,2015,weed,1.5223735399745606
6,1,2016,tramadol,0.08736743777990341
6,2,2016,usps,21.2234922504529
6,2,2016,suboxone,0.17163145636300464
6,3,2015,speed,0.8158776322379708
6,4,2016,molly,0.09464766830205917
6,4,2016,heroin,1.1521009875680595
6,6,2014,molly,0.0
6,6,2014,heroin,4.26922358621093E-5
6,7,2014,bitcoin,0.10706115003022205
6,7,2014,cocaine,3.1326872469294313
6,7,2015,xtc,0.40286840609119173
6,7,2015,mdma,4.886954297820471
6,8,2014,bud,0.07713360445235264
6,9,2014,xanax,0.35626640825551126
6,10,2014,kush,1.5366734848166619
6,10,2014,mephedrone,1.572300133522634
6,12,2015,tramadol,0.2553357962243909
7,1,2016,speed,3.610994005471133
7,4,2015,heroin,1.7127017336274226
7,5,2015,bitcoin,0.00872748508118093
7,5,2015,cocaine,3.24079101904643
7,6,2015,bud,2.478885409980288
7,7,2014,mdma,3.7263714776209302
7,7,2015,xanax,2.827388045662599
7,7,2015,ecstacy,1.2188339978456497
7,8,2015,kush,0.9982890164766174
7,8,2015,mephedrone,0.26282622416814166
7,10,2015,weed,0.14147914865080424
7,12,2014,tramadol,0.5362831260600184
7,12,2015,speed,0.4776011392474174
8,1,2015,speed,2.9617272216189456
8,2,2016,heroin,1.063557003919969
8,3,2016,bitcoin,0.06303040718194097
8,3,2016,cocaine,0.7921807901002467
8,4,2016,bud,1.4367625253982153
8,5,2014,bitcoin,0.27006395843455616
8,5,2014,cocaine,0.9640758267583037
8,5,2015,mdma,0.14596640087407212
8,5,2015,buprenorphine,0.28044552136569806
8,6,2014,bud,0.06978625059127808
8,8,2014,kush,0.5731813696880652
8,8,2014,mephedrone,0.2877087761113547
8,8,2015,whiskey,8.119500915209452
8,10,2015,tramadol,0.8055934480258397
8,11,2015,usps,1.0506755808989208
8,12,2014,speed,0.8265784658731953
9,2,2015,heroin,0.30473271817774383
9,3,2015,bitcoin,0.09716541816790898
9,3,2015,cocaine,2.876085604727268
9,3,2016,xtc,1.5980693272648065
9,3,2016,mdma,2.857929402055492
9,3,2016,buprenorphine,0.08600910092619332
9,4,2015,bud,0.32538430853968575
9,5,2014,xtc,0.4716712684585498
9,5,2014,mdma,1.5756299349402796
9,5,2015,xanax,2.8226314255760774
9,6,2015,kush,0.44899598282813297
9,7,2014,diazepam,0.16641870665956626
9,8,2015,weed,0.5894755542058802
9,10,2014,tramadol,0.1476527974719093
9,10,2015,speed,0.7838794752463417
9,11,2014,usps,0.04242896428331733
9,11,2014,suboxone,0.04752652482552962
10,1,2016,bitcoin,0.08333276725193907
10,1,2016,cocaine,1.681644245078848
10,2,2016,bud,1.0708868482058318
10,3,2015,xtc,2.124380132148811
10,3,2015,mdma,3.43809783558416
10,3,2016,xanax,0.05788842774927616
10,4,2016,kush,0.7611854333253948
10,4,2016,mephedrone,0.2421308472752571
10,6,2014,kush,0.09071016723353752
10,8,2014,weed,8.803852516119811
10,8,2015,tramadol,0.3129421340182741
10,9,2015,usps,0.3118373453617096
10,9,2015,suboxone,0.5205539571064891
10,10,2014,speed,0.5737214322651972
10,11,2015,heroin,0.19695657740036646
10,12,2015,bitcoin,0.012125919573009014
10,12,2015,cocaine,0.5257314545689579
11,1,2015,bitcoin,0.3716807734966278
11,1,2015,cocaine,6.092591456291866
11,1,2016,xtc,5.153983569056418
11,1,2016,mdma,1.6365265815426264
11,2,2015,bud,1.3866520456160676
11,3,2015,xanax,3.743336024126265
11,4,2015,kush,0.5006696747584363
11,5,2014,diazepam,0.03303955162042066
11,6,2015,weed,1.607909955320315
11,8,2015,speed,0.6287679672241211
11,9,2014,suboxone,0.023295290612926085
11,11,2014,molly,1.06629175708649
11,11,2014,heroin,0.08799192687082621
11,12,2014,bitcoin,4.94655238205119E-4
11,12,2014,cocaine,3.408020318843223
11,12,2015,xtc,0.5203155005749848
11,12,2015,mdma,0.3294254746699695
11,12,2015,buprenorphine,0.5833363211290403
12,1,2016,xanax,0.6373614988380277
12,2,2016,kush,0.33433350457602906
12,3,2015,diazepam,0.383496706811141
12,4,2016,weed,1.767798865834872
12,6,2014,weed,4.885947126575007
12,6,2015,tramadol,0.42113677440927577
12,7,2015,suboxone,0.17672783676299114
12,9,2015,molly,0.857369139790535
12,9,2015,heroin,9.057133546665959
12,10,2015,bitcoin,0.5800346061180939
12,10,2015,cocaine,2.7924960488931108
12,12,2014,xtc,11.962048381031503
12,12,2014,mdma,2.145033593067105
12,12,2014,buprenorphine,0.1561294162710165
12,12,2015,xanax,1.4121128526641076
13,1,2015,xanax,4.555533039971039
13,1,2016,diazepam,8.16083382435241
13,2,2015,kush,0.2520000025629997
13,4,2015,weed,1.1067458003759385
13,6,2014,tramadol,0.17061406977149665
13,6,2015,speed,0.09118209779262543
13,7,2014,suboxone,0.11551655922085047
13,9,2014,heroin,6.498649765348211
13,10,2014,bitcoin,0.29305648621937574
13,10,2014,cocaine,6.80912779742421
13,10,2015,xtc,0.5162045720345735
13,10,2015,mdma,2.5120767562517097
13,11,2014,bud,0.9368170199795528
14,1,2015,diazepam,0.5067594318554319
14,2,2016,weed,0.6027397364663967
14,4,2016,speed,0.46742246746539307
14,6,2014,speed,0.3065847243759885
14,7,2015,heroin,1.0098173145597478
14,8,2015,bitcoin,0.09671070331317042
14,8,2015,cocaine,4.996167319606981
14,9,2015,bud,0.28728074952960014
14,10,2014,xtc,14.410985086537423
14,10,2014,mdma,13.916390990008107
14,10,2014,buprenorphine,0.24443995766341686
14,10,2015,xanax,1.559126888914984
14,11,2015,kush,3.0412326291903256
15,2,2015,weed,1.1093381238109492
15,3,2016,usps,0.023981998429486628
15,3,2016,suboxone,0.04528028704226017
15,4,2015,speed,1.0335115215016737
15,7,2014,molly,4.181256735300093
15,7,2014,heroin,1.0814127544651562
15,8,2014,bitcoin,0.1347730705191977
15,8,2014,cocaine,12.430303543393705
15,8,2015,xtc,0.25013150225493536
15,8,2015,mdma,1.2539971087977047
15,10,2014,xanax,0.6203912496566772
15,10,2015,diazepam,0.2761994730681181
15,11,2014,kush,2.250504773391226
15,11,2014,mephedrone,2.1911626051490507
16,2,2016,speed,0.2411259515210986
16,6,2014,chiesel,0.058044079691171646
16,6,2015,bitcoin,0.42046267075500016
16,6,2015,cocaine,5.3911153058703425
16,8,2014,xtc,0.8780868649482727
16,8,2014,mdma,6.027251350700329
16,8,2014,buprenorphine,0.024375744880392
16,8,2015,xanax,2.2455826888776085
16,8,2015,ecstacy,0.3012472660984935
16,9,2015,kush,1.3989732573573717
16,9,2015,mephedrone,1.5014265219843577
16,11,2015,weed,1.023590611685383
17,1,2016,usps,0.9840883635363337
17,1,2016,suboxone,0.04647200182080269
17,3,2016,heroin,2.4129712148146196
17,5,2014,heroin,2.0697536398382748
17,6,2014,bitcoin,0.7402830432946228
17,6,2014,cocaine,0.8005846042272656
17,6,2015,mdma,2.5503599657104155
17,7,2014,bud,0.17371648981382973
17,9,2014,kush,1.3424590826034546
17,11,2014,weed,0.8733128853116746
17,11,2015,tramadol,0.2374478333176823
17,12,2015,usps,0.17826205917767116
18,4,2015,bitcoin,1045.398492941228
18,4,2015,cocaine,119083.81834487546
18,6,2014,xtc,0.6000163640599951
18,6,2014,mdma,85.56813438396053
18,6,2015,xanax,2.799264211227711
18,7,2015,kush,0.17332168707722112
18,8,2014,diazepam,0.37718420975993155
18,9,2014,whiskey,0.13015981289473447
18,9,2015,weed,1.8426396776808471
18,11,2014,tramadol,0.45679487991124673
18,11,2015,speed,1.4609525496540945
18,12,2014,usps,0.016027236357331276
18,12,2014,suboxone,0.305484801530838
19,1,2016,heroin,0.35147116184234617
19,2,2016,bitcoin,0.019200000911951065
19,2,2016,cocaine,0.25709486410424515
19,3,2016,bud,1.216826127635108
19,4,2014,bitcoin,0.19781185055163095
19,4,2014,cocaine,1.8546519975331917
19,4,2015,xtc,15.999410532951735
19,4,2015,mdma,7.685554408994496
19,5,2014,bud,0.20386573830619453
19,6,2014,xanax,6.725503747322079
19,7,2014,kush,1.908455061693357
19,9,2014,weed,1.6554376620799303
19,9,2015,tramadol,0.5180941680446267
19,10,2015,usps,0.8222074508666992
19,10,2015,suboxone,0.14301830798387527
19,11,2014,speed,0.9030876572054448
19,12,2015,heroin,0.5813181407749652
20,1,2015,heroin,1.4717761570215224
20,2,2015,bitcoin,0.368828346141957
20,2,2015,cocaine,1.6571005354848323
20,2,2016,xtc,1.188083195611051
20,2,2016,mdma,2.835403331764029
20,3,2015,bud,1.0578349689021707
20,4,2014,xtc,0.2963131255751779
20,4,2014,mdma,0.6435133694256026
20,5,2015,kush,4.292293486141023
20,6,2014,diazepam,0.016724818703401218
20,7,2015,weed,1.7869855502591518
20,9,2015,speed,60.88537436723709
20,12,2014,heroin,3.312593801631484
21,1,2016,bud,2.406802570912987
21,2,2015,xtc,0.36749693751335144
21,2,2015,mdma,1.3337833774693804
21,2,2015,buprenorphine,0.6603619798141367
21,2,2016,xanax,0.15007603904936745
21,3,2016,kush,0.9639923051216228
21,7,2014,weed,4.18588561422891
21,7,2015,tramadol,0.1423545488760921
21,8,2015,suboxone,0.08101165880049978
21,9,2014,speed,9.821343523235274
21,11,2015,bitcoin,0.0883206600329787
21,11,2015,cocaine,0.47533562320459166
21,12,2015,bud,0.13572998344898224
22,1,2015,bud,5.42399366123554
22,2,2015,xanax,0.06861708478795157
22,2,2016,diazepam,0.008215099573135376
22,5,2015,weed,4.17144612197866
22,7,2014,tramadol,0.14912056065750895
22,7,2015,speed,7.142247607068318
22,8,2014,usps,0.08291683027699674
22,8,2014,suboxone,0.1927351589080225
22,10,2014,heroin,0.46148004894632666
22,11,2014,cocaine,0.7886650329593368
22,11,2015,xtc,1.0357284395175421
22,11,2015,mdma,1.1815498833300948
22,12,2014,bud,0.2664003590190852
23,1,2016,kush,0.07551385250149502
23,2,2015,diazepam,0.019476860761642456
23,3,2016,weed,2.023119795322418
23,5,2014,weed,1.2090800636310763
23,5,2015,tramadol,0.1696250022045876
23,7,2014,speed,0.04493807421790229
23,8,2015,molly,0.6117353486387354
23,8,2015,heroin,4.792518883684137
23,9,2015,cocaine,0.3653806871186723
23,11,2014,xtc,0.748124998062849
23,11,2014,mdma,1.2706227891276778
23,11,2014,buprenorphine,0.23152551555207798
23,11,2015,xanax,1.1564830119975589
23,12,2015,kush,0.9271673276514059
23,12,2015,mephedrone,1.036712098121643
24,1,2015,kush,0.49089918207766403
24,8,2014,heroin,0.37371798152936264
24,9,2014,bitcoin,0.08269127640459273
24,9,2014,cocaine,2.8771759403194133
24,9,2015,xtc,0.9246411847101675
24,9,2015,mdma,3.6610294087518622
24,10,2014,bud,0.1642062080403169
24,11,2014,xanax,0.2152914900604325
24,11,2015,diazepam,0.3257548448887943
24,12,2014,kush,0.6205245793171213
25,1,2016,weed,0.5893705807836286
25,3,2015,tramadol,0.23048381323106717
25,3,2016,speed,0.21550889980668822
25,4,2015,suboxone,0.19578182686175874
25,6,2015,heroin,0.9804968739571444
25,7,2015,bitcoin,0.10888664424419403
25,7,2015,cocaine,0.9469149228227273
25,8,2015,bud,0.30000001192092896
25,9,2014,xtc,1.6349696221219296
25,9,2014,mdma,3.1739120023774876
25,9,2014,buprenorphine,0.15719866504271826
25,9,2015,xanax,0.3315898501314223
25,12,2015,weed,1.184640204830639
26,1,2015,weed,0.04582783001630256
26,1,2016,tramadol,0.07608177462762053
26,2,2016,suboxone,0.329739095158875
26,6,2014,heroin,0.41359254066898377
26,7,2014,bitcoin,0.0029006150614891554
26,7,2014,cocaine,0.2650231332334529
26,7,2015,mdma,1.841976354489977
26,8,2014,bud,0.47974884874102747
26,9,2014,xanax,0.34444590866565705
26,9,2015,diazepam,0.3049907684326172
26,10,2014,kush,0.3588405618225938
26,10,2014,mephedrone,7.673900608844677
26,10,2015,whiskey,0.1551445871591568
26,12,2015,tramadol,0.1944211610895119
27,1,2015,tramadol,2.0804393667064303
27,1,2016,speed,0.785222925243724
27,2,2015,suboxone,0.3961806330829859
27,4,2015,heroin,0.3485750178141253
27,5,2015,cocaine,0.06667340343648737
27,6,2015,bud,1.0526837886060694
27,7,2014,xtc,2.9538004826315563
27,7,2015,xanax,0.5430379392365542
27,8,2015,kush,3.0354601918911257
27,9,2014,diazepam,0.1298022669573086
27,10,2015,weed,0.5476350661846671
27,12,2015,speed,0.49984812085545555
28,1,2015,speed,0.920771598815918
28,5,2014,bitcoin,0.019821496424721738
28,5,2014,cocaine,0.21939500445870497
28,5,2015,mdma,0.012488679246582689
28,5,2015,buprenorphine,0.4674485921859741
28,6,2014,bud,0.5527429099061659
28,7,2014,xanax,2.1386925241008825
28,7,2015,diazepam,0.9936408043258029
28,8,2014,kush,0.5302160098653985
28,8,2014,mephedrone,0.32594904010565257
28,10,2014,weed,1.6051704355681589
28,10,2015,tramadol,0.039436958730220795
28,11,2015,suboxone,0.3505868433114094
28,12,2014,speed,0.43134416086924454
29,3,2016,mdma,2.139205487156418
29,5,2014,xtc,0.3689715964114898
29,5,2014,mdma,0.08595140321995132
29,5,2015,xanax,0.718696523105875
29,6,2015,kush,0.1826733559370041
29,7,2014,diazepam,0.17671247157785627
29,8,2015,weed,1.8939340688528963
29,10,2014,tramadol,0.02290371060371399
29,10,2015,speed,0.3615777440509706
30,1,2016,bitcoin,0.013434088038875438
30,1,2016,cocaine,1.2304303766358147
30,3,2015,mdma,0.06987250013611256
30,4,2014,bud,0.2745377439260483
30,5,2014,xanax,0.1670836971298901
30,5,2015,diazepam,1.313923207776887
30,6,2014,kush,0.06968314200639725
30,8,2014,weed,1.3063320820910795
30,8,2015,tramadol,0.6260082274927078
30,10,2014,speed,0.18570010102243273
30,11,2015,heroin,0.6577282528514448
30,12,2015,bitcoin,0.0038626257000764727
30,12,2015,cocaine,2.2395681364428905
31,1,2015,cocaine,0.5967224449628875
31,1,2016,xtc,0.5005979745219546
31,1,2016,mdma,1.7032948703335873
31,1,2016,buprenorphine,1.069820727620806
31,3,2016,diazepam,0.688963185082886
31,8,2015,speed,7.209958118078935
31,12,2014,bitcoin,0.005130514355065922
31,12,2014,cocaine,0.15405162572860717
31,12,2015,xtc,0.682901312597096
31,12,2015,mdma,2.579859663373781
1,1,2016,bitcoin,0.012155523246273081
1,1,2016,cocaine,0.7141067752702124
1,2,2016,bud,0.4328552465280842
1,3,2015,xtc,2.1419445434930147
1,3,2015,mdma,1.004075430443586
1,3,2016,xanax,0.26068868006752655
1,4,2016,kush,0.42921135602081384
1,4,2016,mephedrone,0.7051496577759584
1,5,2015,diazepam,1.1179625506213822
1,6,2014,kush,0.15000000596046448
1,8,2014,weed,2.5656094907588045
1,9,2015,usps,0.26631888800433706
1,9,2015,suboxone,0.11261291056871414
1,10,2014,speed,0.2690110269304312
1,11,2015,heroin,0.5543951783086295
1,12,2015,bitcoin,0.009707754111436546
1,12,2015,cocaine,1.6890161189008863
2,1,2015,bitcoin,0.0
2,1,2015,cocaine,24.460408217566354
2,1,2016,xtc,0.24188691602003845
2,1,2016,mdma,0.8924271514700665
2,2,2015,bud,0.17525480210781097
2,3,2015,xanax,0.5210914350412532
2,3,2016,diazepam,0.12116409953128784
2,4,2015,kush,1.4410824514541734
2,4,2015,mephedrone,4.387504976656702
2,6,2014,whiskey,50.0
2,6,2015,weed,0.3741799943779183
2,8,2014,tramadol,0.20677522760298517
2,8,2015,speed,0.7764193063876668
2,9,2014,suboxone,0.32542856596410275
2,11,2014,heroin,0.5968206202983857
2,12,2014,cocaine,7.905671839570735
2,12,2015,xtc,0.5327717849907557
2,12,2015,mdma,1.6862479170573441
2,12,2015,buprenorphine,0.7113893330097198
3,1,2015,xtc,3.9295910413240804
3,1,2015,mdma,3.211437178997697
3,1,2015,buprenorphine,0.1342372864484787
3,1,2016,xanax,0.03751882232932581
3,2,2016,kush,1.174011777841778
3,2,2016,mephedrone,33.60041780602829
3,3,2015,diazepam,0.4792449598643633
3,4,2016,weed,0.814283392081658
3,6,2014,weed,1.389352031224416
3,7,2015,suboxone,0.1100148686340877
3,8,2014,speed,1.169082196197563
3,9,2015,heroin,5.903025919238293
3,10,2015,bitcoin,0.05250708386301994
3,10,2015,cocaine,1.0358537424069185
3,11,2015,bud,0.6405118899910074
3,12,2014,xtc,0.3160527451803572
3,12,2014,mdma,0.8372597455277684
3,12,2014,buprenorphine,0.12875571126924523
3,12,2015,xanax,2.768236138700115
4,1,2015,xanax,1.2750640152378028
4,3,2015,bacardi,0.09729378670454025
4,4,2015,weed,0.42293417145486306
4,4,2016,tramadol,0.13901424652763775
4,6,2014,tramadol,0.2842016639196368
4,7,2014,suboxone,0.059068982023745775
4,9,2014,heroin,0.5203946242610852
4,10,2014,bitcoin,0.0
4,10,2014,cocaine,0.2560435427086694
4,10,2015,xtc,1.946470897298693
4,10,2015,mdma,0.7205927134968164
4,11,2014,bud,0.181124250870198
4,12,2014,xanax,1.5458664170691037
4,12,2015,diazepam,0.0586968704181559
5,1,2015,diazepam,1.1680327781894864
5,2,2016,weed,0.17268498144417166
5,4,2016,speed,0.873031318686168
